order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
55533,30881,126,1,93.01,0.129,93.01
55534,30882,114,1,156.83,0.111,156.83
55535,30882,21,3,224.13,0.066,672.39
55536,30883,252,1,56.55,0.031,56.55
55537,30883,26,2,182.2,-0.026,364.4
55538,30884,52,1,46.42,0.092,46.42
55539,30884,154,1,26.57,-0.006,26.57
55540,30885,248,2,168.04,0.101,336.08
55541,30886,54,1,261.65,0.095,261.65
55542,30886,299,1,128.26,0.125,128.26
55543,30887,92,2,121.83,0.169,243.66
55544,30888,93,1,51.07,-0.006,51.07
55545,30889,398,2,53.61,0.091,107.22
55546,30890,261,1,101.26,0.076,101.26
55547,30890,251,1,57.62,0.04,57.62
55548,30890,6,1,330.99,0.087,330.99
55549,30890,41,1,111.16,-0.072,111.16
55550,30891,227,1,83.37,0.123,83.37
55551,30892,258,1,152.01,0.087,152.01
55552,30892,380,1,58.21,0.082,58.21
55553,30892,334,1,145.58,0.081,145.58
55554,30892,364,2,146.79,0.172,293.58
55555,30892,175,2,5.89,0.015,11.78
55556,30893,45,1,205.22,0.165,205.22
55557,30894,258,1,159.3,0.043,159.3
55558,30895,374,2,74.15,0.049,148.3
55559,30896,324,1,127.39,0.058,127.39
55560,30897,82,1,78.43,0.065,78.43
55561,30897,363,1,139.25,0.05,139.25
55562,30898,78,1,149.8,0.181,149.8
55563,30898,6,1,332.53,0.083,332.53
55564,30898,61,4,62.03,0.074,248.12
55565,30898,217,1,25.54,0.08,25.54
55566,30899,241,2,156.66,0.149,313.32
55567,30899,237,1,178.53,0.129,178.53
55568,30900,393,1,12.49,0.008,12.49
55569,30901,393,1,11.71,0.07,11.71
55570,30902,253,1,105.35,0.074,105.35
55571,30903,132,1,45.22,0.117,45.22
55572,30903,128,1,54.17,0.087,54.17
55573,30903,270,1,38.24,-0.047,38.24
55574,30903,20,1,131.51,0.119,131.51
55575,30903,16,1,339.93,0.146,339.93
55576,30904,178,1,89.5,0.14,89.5
55577,30904,174,1,70.72,0.121,70.72
55578,30904,241,1,139.98,0.24,139.98
55579,30905,70,1,131.68,0.058,131.68
55580,30905,372,1,12.92,0.102,12.92
55581,30906,91,1,117.4,0.213,117.4
55582,30907,103,1,113.51,0.06,113.51
55583,30907,291,3,54.05,0.313,162.15
55584,30908,206,1,57.53,0.045,57.53
55585,30908,172,1,15.66,0.165,15.66
55586,30909,183,1,88.36,0.194,88.36
55587,30910,396,1,7.8,0.113,7.8
55588,30911,336,1,85.6,0.031,85.6
55589,30912,73,1,50.5,0.028,50.5
55590,30912,50,1,307.13,-0.005,307.13
55591,30913,328,1,145.28,0.128,145.28
55592,30913,150,2,62.01,0.053,124.02
55593,30913,24,1,260.76,0.048,260.76
55594,30914,287,1,73.73,0.07,73.73
55595,30914,128,2,61.67,-0.039,123.34
55596,30915,132,2,54.49,-0.064,108.98
55597,30916,101,4,49.64,0.162,198.56
55598,30916,287,1,66.6,0.16,66.6
55599,30916,208,1,100.79,-0.009,100.79
55600,30917,331,2,118.53,0.065,237.06
55601,30917,256,1,172.17,0.056,172.17
55602,30917,398,1,59.93,-0.016,59.93
55603,30918,387,1,14.73,0.093,14.73
55604,30918,240,1,489.52,0.094,489.52
55605,30919,42,1,57.12,0.016,57.12
55606,30919,123,1,142.79,0.073,142.79
55607,30919,246,2,30.38,0.093,60.76
55608,30919,78,1,174.81,0.044,174.81
55609,30920,105,2,24.99,0.147,49.98
55610,30921,108,1,148.27,0.147,148.27
55611,30922,324,1,119.54,0.116,119.54
55612,30922,152,1,112.22,0.001,112.22
55613,30923,312,1,100.81,-0.019,100.81
55614,30924,75,1,163.38,0.154,163.38
55615,30925,31,4,80.22,0.052,320.88
55616,30926,6,2,333.76,0.08,667.52
55617,30927,305,2,110.72,0.126,221.44
55618,30928,334,1,137.33,0.133,137.33
55619,30929,374,1,68.49,0.122,68.49
55620,30930,350,1,28.82,0.011,28.82
55621,30930,148,1,117.41,0.075,117.41
55622,30931,249,4,145.45,0.129,581.8
55623,30932,375,5,73.32,0.141,366.6
55624,30933,173,1,49.14,0.217,49.14
55625,30934,307,1,58.6,0.123,58.6
55626,30935,181,1,51.92,0.038,51.92
55627,30936,105,2,25.58,0.127,51.16
55628,30936,93,3,46.19,0.091,138.57
55629,30937,126,1,99.23,0.07,99.23
55630,30938,81,2,131.31,0.152,262.62
55631,30938,273,3,144.31,0.203,432.93
55632,30938,326,1,47.39,0.097,47.39
55633,30938,71,1,235.24,0.053,235.24
55634,30939,88,1,37.49,0.052,37.49
55635,30939,83,4,29.12,0.038,116.48
55636,30940,107,3,55.48,0.059,166.44
55637,30941,79,1,369.41,-0.002,369.41
55638,30942,352,2,29.66,-0.017,59.32
55639,30943,355,1,41.2,0.125,41.2
55640,30944,186,2,12.07,0.107,24.14
55641,30945,28,1,319.83,0.194,319.83
55642,30945,5,1,281.37,0.107,281.37
55643,30945,246,4,29.29,0.125,117.16
55644,30945,153,1,38.11,0.067,38.11
55645,30945,147,1,196.32,0.006,196.32
55646,30945,206,1,56.36,0.064,56.36
55647,30946,339,1,99.54,0.123,99.54
55648,30947,132,2,47.82,0.067,95.64
55649,30947,34,2,129.9,0.158,259.8
55650,30948,281,1,61.78,-0.025,61.78
55651,30949,144,1,10.33,0.16,10.33
55652,30950,85,2,12.14,0.099,24.28
55653,30951,290,1,113.7,-0.055,113.7
55654,30952,193,1,16.73,0.135,16.73
55655,30953,163,2,17.75,-0.027,35.5
55656,30953,284,1,30.98,0.198,30.98
55657,30954,205,1,26.99,0.175,26.99
55658,30954,9,1,212.9,0.208,212.9
55659,30955,272,1,190.83,0.1,190.83
55660,30955,344,1,169.57,0.053,169.57
55661,30956,26,1,156.36,0.12,156.36
55662,30957,56,1,150.76,0.06,150.76
55663,30958,339,2,93.72,0.175,187.44
55664,30959,107,1,57.99,0.017,57.99
55665,30959,296,1,121.21,0.084,121.21
55666,30960,368,3,84.15,-0.039,252.45
55667,30960,222,1,18.56,0.135,18.56
55668,30960,276,1,58.63,0.205,58.63
55669,30961,175,2,5.53,0.076,11.06
55670,30961,32,1,155.3,0.06,155.3
55671,30961,262,1,60.88,0.116,60.88
55672,30962,103,1,123.04,-0.018,123.04
55673,30963,54,2,250.83,0.132,501.66
55674,30964,73,3,55.11,-0.06,165.33
55675,30965,183,1,93.05,0.152,93.05
55676,30965,390,2,69.56,0.098,139.12
55677,30965,295,1,188.86,0.129,188.86
55678,30965,168,2,101.19,0.027,202.38
55679,30965,40,2,41.44,-0.003,82.88
55680,30966,177,1,15.92,0.249,15.92
55681,30966,388,2,18.35,0.141,36.7
55682,30967,44,2,262.9,0.102,525.8
55683,30968,153,1,34.38,0.158,34.38
55684,30968,216,1,64.56,0.086,64.56
55685,30969,300,2,35.25,0.204,70.5
55686,30969,144,1,12.28,0.002,12.28
55687,30969,238,1,100.88,0.018,100.88
55688,30969,353,2,17.88,0.189,35.76
55689,30970,397,1,79.35,0.066,79.35
55690,30971,19,2,152.14,0.12,304.28
55691,30971,103,1,120.06,0.006,120.06
55692,30972,113,1,22.59,0.121,22.59
55693,30972,33,1,143.07,0.174,143.07
55694,30973,176,1,21.71,0.169,21.71
55695,30973,308,3,60.75,0.093,182.25
55696,30974,308,1,61.72,0.079,61.72
55697,30975,315,1,148.1,0.074,148.1
55698,30976,65,1,171.83,0.153,171.83
55699,30977,215,1,55.72,0.043,55.72
55700,30977,257,1,104.84,0.003,104.84
55701,30977,97,1,150.86,0.025,150.86
55702,30977,6,2,337.36,0.07,674.72
55703,30977,42,2,54.32,0.064,108.64
55704,30978,115,2,154.55,0.151,309.1
55705,30979,296,1,118.26,0.106,118.26
55706,30980,317,1,53.76,0.04,53.76
55707,30981,81,3,138.48,0.105,415.44
55708,30982,235,4,108.98,0.071,435.92
55709,30982,58,1,287.26,0.012,287.26
55710,30982,396,1,7.24,0.177,7.24
55711,30983,101,3,44.79,0.244,134.37
55712,30983,365,1,141.66,-0.048,141.66
55713,30984,118,1,96.92,0.091,96.92
55714,30985,163,1,14.41,0.166,14.41
55715,30985,172,3,14.75,0.213,44.25
55716,30985,206,2,48.66,0.192,97.32
55717,30985,324,1,110.42,0.183,110.42
55718,30986,122,1,60.75,0.081,60.75
55719,30986,136,3,156.47,0.184,469.41
55720,30986,179,2,84.48,-0.034,168.96
55721,30987,43,3,229.36,0.057,688.08
55722,30987,168,1,85.34,0.18,85.34
55723,30988,305,1,113.74,0.103,113.74
55724,30989,138,1,160.39,0.141,160.39
55725,30990,338,1,128.08,0.052,128.08
55726,30990,283,1,133.19,0.074,133.19
55727,30991,356,1,12.97,0.145,12.97
55728,30992,377,2,8.04,0.213,16.08
55729,30992,298,2,169.02,0.081,338.04
55730,30992,395,1,15.84,0.074,15.84
55731,30993,69,1,108.07,0.08,108.07
55732,30993,266,1,89.27,0.022,89.27
55733,30994,171,1,93.94,0.042,93.94
55734,30995,390,2,74.98,0.028,149.96
55735,30995,86,1,50.37,0.117,50.37
55736,30996,335,3,83.9,0.09,251.7
55737,30996,262,3,64.75,0.06,194.25
55738,30996,149,1,34.21,0.215,34.21
55739,30997,89,1,65.73,0.158,65.73
55740,30997,155,1,51.11,0.085,51.11
55741,30998,24,1,245.35,0.104,245.35
55742,30998,331,1,111.8,0.119,111.8
55743,30999,127,1,99.51,0.195,99.51
55744,30999,151,1,79.06,0.022,79.06
55745,30999,275,1,66.64,0.18,66.64
55746,31000,144,1,11.41,0.073,11.41
55747,31001,297,2,182.36,0.115,364.72
55748,31002,333,2,142.65,0.019,285.3
55749,31003,226,2,79.69,0.141,159.38
55750,31004,328,1,155.56,0.066,155.56
55751,31004,30,1,88.26,-0.019,88.26
55752,31005,204,1,83.07,0.175,83.07
55753,31005,224,1,19.36,0.155,19.36
55754,31006,351,1,69.13,0.184,69.13
55755,31007,255,1,32.56,0.134,32.56
55756,31008,309,3,129.1,0.117,387.3
55757,31008,164,1,34.04,0.166,34.04
55758,31008,102,2,161.43,0.055,322.86
55759,31008,67,1,130.69,0.058,130.69
55760,31009,131,2,73.3,0.027,146.6
55761,31009,245,1,181.13,0.076,181.13
55762,31009,309,1,124.22,0.15,124.22
55763,31010,211,1,113.96,0.041,113.96
55764,31010,92,1,120.42,0.178,120.42
55765,31010,240,4,464.9,0.139,1859.6
55766,31011,176,1,20.35,0.222,20.35
55767,31011,172,4,16.39,0.126,65.56
55768,31012,251,1,51.81,0.137,51.81
55769,31012,179,2,81.63,0.001,163.26
55770,31013,388,1,20.22,0.054,20.22
55771,31014,209,1,14.33,0.12,14.33
55772,31015,26,4,160.28,0.098,641.12
55773,31015,206,1,48.56,0.194,48.56
55774,31016,77,1,668.44,0.194,668.44
55775,31016,16,1,377.97,0.05,377.97
55776,31016,177,2,18.66,0.119,37.32
55777,31016,126,1,72.57,0.32,72.57
55778,31017,387,1,13.02,0.199,13.02
55779,31018,33,1,131.58,0.24,131.58
55780,31018,168,1,91.07,0.125,91.07
55781,31018,226,1,82.99,0.105,82.99
55782,31019,129,1,41.91,0.135,41.91
55783,31020,279,1,194.46,0.046,194.46
55784,31021,46,3,251.51,0.093,754.53
55785,31021,27,1,43.81,0.172,43.81
55786,31022,169,1,82.32,0.173,82.32
55787,31023,115,2,181.92,0.001,363.84
55788,31024,132,2,40.33,0.213,80.66
55789,31025,183,1,98.56,0.101,98.56
55790,31026,19,1,175.51,-0.015,175.51
55791,31027,320,2,57.54,0.061,115.08
55792,31028,97,3,126.68,0.181,380.04
55793,31028,307,1,57.88,0.134,57.88
55794,31029,243,1,33.15,0.113,33.15
55795,31029,19,2,165.66,0.042,331.32
55796,31029,385,1,40.02,0.242,40.02
55797,31029,314,1,22.51,0.021,22.51
55798,31029,351,1,73.93,0.128,73.93
55799,31030,13,1,78.92,0.086,78.92
55800,31031,146,2,85.17,-0.055,170.34
55801,31032,72,2,303.83,0.114,607.66
55802,31032,42,1,51.05,0.121,51.05
55803,31032,326,1,51.78,0.013,51.78
55804,31033,88,3,36.67,0.073,110.01
55805,31033,348,1,111.48,0.096,111.48
55806,31033,193,1,18.07,0.066,18.07
55807,31034,89,1,72.64,0.07,72.64
55808,31034,373,1,73.5,0.085,73.5
55809,31035,244,1,157.2,0.161,157.2
55810,31035,22,1,288.4,0.156,288.4
55811,31035,274,1,203.75,0.084,203.75
55812,31036,66,1,116.54,0.06,116.54
55813,31036,241,3,171.35,0.069,514.05
55814,31036,88,4,39.51,0.001,158.04
55815,31037,165,1,27.19,0.116,27.19
55816,31038,229,2,68.99,0.212,137.98
55817,31039,105,2,25.48,0.131,50.96
55818,31040,195,1,95.03,0.126,95.03
55819,31040,119,3,185.93,0.02,557.79
55820,31040,165,1,28.41,0.076,28.41
55821,31040,220,2,84.72,0.199,169.44
55822,31041,256,2,133.75,0.267,267.5
55823,31042,329,2,86.13,-0.012,172.26
55824,31042,21,1,191.01,0.204,191.01
55825,31042,175,1,5.56,0.07,5.56
55826,31043,358,1,65.46,0.086,65.46
55827,31044,193,1,19.03,0.016,19.03
55828,31045,301,1,22.75,0.162,22.75
55829,31046,329,2,80.57,0.053,161.14
55830,31046,291,1,74.89,0.049,74.89
55831,31046,279,1,168.71,0.172,168.71
55832,31046,321,1,64.81,0.067,64.81
55833,31046,227,1,90.35,0.05,90.35
55834,31047,367,2,106.84,0.129,213.68
55835,31047,347,1,73.43,0.092,73.43
55836,31047,65,2,169.09,0.166,338.18
55837,31047,135,1,180.69,0.092,180.69
55838,31047,395,1,14.92,0.128,14.92
55839,31048,155,1,49.81,0.108,49.81
55840,31049,343,2,114.38,0.206,228.76
55841,31050,131,1,77.5,-0.029,77.5
55842,31050,288,3,38.63,0.094,115.89
55843,31051,388,1,21.51,-0.007,21.51
55844,31052,321,2,62.11,0.106,124.22
55845,31053,107,1,60.78,-0.031,60.78
55846,31053,367,1,87.14,0.289,87.14
55847,31054,130,1,15.08,0.122,15.08
55848,31055,206,1,53.37,0.114,53.37
55849,31055,142,2,19.74,0.196,39.48
55850,31056,11,1,142.11,0.197,142.11
55851,31056,221,2,59.28,0.139,118.56
55852,31057,396,1,8.28,0.058,8.28
55853,31058,170,2,15.74,0.183,31.48
55854,31058,309,1,126.97,0.131,126.97
55855,31058,306,1,48.57,-0.017,48.57
55856,31059,331,1,97.91,0.228,97.91
55857,31060,186,1,12.07,0.107,12.07
55858,31060,364,1,162.94,0.081,162.94
55859,31060,143,1,137.02,0.04,137.02
55860,31061,180,2,99.76,0.012,199.52
55861,31062,180,1,100.36,0.006,100.36
55862,31062,127,1,104.54,0.154,104.54
55863,31063,370,1,85.14,0.161,85.14
55864,31063,365,1,106.93,0.209,106.93
55865,31063,271,1,151.37,0.11,151.37
55866,31063,179,2,77.55,0.051,155.1
55867,31064,194,1,84.09,0.116,84.09
55868,31065,141,1,101.58,0.116,101.58
55869,31065,295,2,201.04,0.072,402.08
55870,31065,353,2,19.8,0.102,39.6
55871,31066,265,1,61.93,0.032,61.93
55872,31066,361,1,149.28,0.132,149.28
55873,31067,143,2,123.99,0.132,247.98
55874,31067,274,1,175.81,0.21,175.81
55875,31067,238,1,95.85,0.067,95.85
55876,31067,381,1,14.77,0.179,14.77
55877,31068,47,2,233.43,0.195,466.86
55878,31069,23,2,54.23,0.088,108.46
55879,31070,231,2,47.63,0.116,95.26
55880,31071,292,1,36.31,0.134,36.31
55881,31072,214,1,27.06,0.093,27.06
55882,31072,371,1,60.89,0.066,60.89
55883,31073,324,1,128.74,0.048,128.74
55884,31073,39,1,267.62,0.082,267.62
55885,31074,56,1,142.5,0.112,142.5
55886,31075,174,2,74.3,0.077,148.6
55887,31076,376,1,80.12,0.068,80.12
55888,31077,122,2,60.95,0.078,121.9
55889,31078,232,1,95.02,0.041,95.02
55890,31079,72,1,289.91,0.155,289.91
55891,31080,105,1,23.87,0.186,23.87
55892,31081,63,1,241.16,0.174,241.16
55893,31081,103,2,112.48,0.069,224.96
55894,31082,397,1,80.87,0.048,80.87
55895,31083,268,1,213.03,0.047,213.03
55896,31084,237,1,191.88,0.063,191.88
55897,31084,157,2,40.68,0.157,81.36
55898,31085,131,1,68.39,0.092,68.39
55899,31086,362,3,7.79,0.236,23.37
55900,31086,211,1,102.28,0.139,102.28
55901,31086,279,1,206.52,-0.014,206.52
55902,31087,150,1,56.18,0.142,56.18
55903,31087,22,1,334.55,0.021,334.55
55904,31088,214,2,26.29,0.119,52.58
55905,31088,222,1,20.07,0.064,20.07
55906,31088,331,1,105.48,0.168,105.48
55907,31089,222,1,17.1,0.203,17.1
55908,31090,277,1,182.97,0.15,182.97
55909,31090,348,1,102.35,0.17,102.35
55910,31091,200,1,74.33,0.064,74.33
55911,31092,29,3,329.56,0.176,988.68
55912,31093,143,1,135.39,0.052,135.39
55913,31093,95,3,120.2,0.052,360.6
55914,31094,204,1,89.29,0.114,89.29
55915,31095,365,1,131.34,0.028,131.34
55916,31095,209,1,14.96,0.082,14.96
55917,31096,306,2,37.68,0.211,75.36
55918,31097,361,2,144.84,0.158,289.68
55919,31098,90,1,90.81,0.122,90.81
55920,31098,225,1,40.47,0.034,40.47
55921,31099,136,3,187.86,0.02,563.58
55922,31100,184,3,61.13,0.194,183.39
55923,31101,13,1,76.75,0.112,76.75
55924,31101,300,1,36.89,0.167,36.89
55925,31101,31,2,76.92,0.091,153.84
55926,31101,333,2,151.67,-0.044,303.34
55927,31101,255,4,33.78,0.102,135.12
55928,31102,50,3,279.46,0.086,838.38
55929,31102,237,2,202.09,0.014,404.18
55930,31103,274,2,191.12,0.141,382.24
55931,31104,253,3,102.22,0.102,306.66
55932,31104,271,1,153.02,0.1,153.02
55933,31105,198,1,12.74,0.163,12.74
55934,31106,76,1,138.0,0.061,138.0
55935,31106,304,2,99.25,0.224,198.5
55936,31106,266,2,92.33,-0.011,184.66
55937,31107,58,1,250.7,0.138,250.7
55938,31108,303,1,117.12,0.181,117.12
55939,31109,359,1,76.55,0.117,76.55
55940,31109,214,2,26.13,0.124,52.26
55941,31109,386,3,29.86,0.091,89.58
55942,31110,204,2,90.46,0.102,180.92
55943,31110,159,1,94.63,0.153,94.63
55944,31110,85,1,12.86,0.045,12.86
55945,31111,76,3,119.98,0.184,359.94
55946,31111,176,1,24.11,0.078,24.11
55947,31112,343,3,127.92,0.112,383.76
55948,31112,326,1,54.49,-0.039,54.49
55949,31113,118,1,100.95,0.053,100.95
55950,31114,95,1,99.92,0.212,99.92
55951,31114,359,1,65.89,0.24,65.89
55952,31114,357,2,30.26,0.139,60.52
55953,31115,232,3,75.97,0.233,227.91
55954,31116,176,1,24.05,0.08,24.05
55955,31116,302,1,128.77,0.056,128.77
55956,31116,288,1,37.98,0.11,37.98
55957,31116,109,1,62.69,0.142,62.69
55958,31117,81,1,135.43,0.125,135.43
55959,31117,202,1,29.69,0.055,29.69
55960,31117,180,1,90.49,0.104,90.49
55961,31118,287,1,66.63,0.16,66.63
55962,31119,56,1,135.87,0.153,135.87
55963,31119,83,3,24.4,0.194,73.2
55964,31120,214,1,28.48,0.046,28.48
55965,31120,341,1,37.26,0.049,37.26
55966,31121,153,1,36.75,0.1,36.75
55967,31122,304,1,113.47,0.113,113.47
55968,31123,247,1,98.8,0.174,98.8
55969,31124,98,2,31.05,0.041,62.1
55970,31125,4,1,207.59,0.119,207.59
55971,31126,356,2,13.73,0.095,27.46
55972,31126,311,3,72.48,0.079,217.44
55973,31126,325,1,118.53,0.084,118.53
55974,31127,178,1,97.21,0.066,97.21
55975,31128,307,1,54.76,0.181,54.76
55976,31129,144,1,10.8,0.123,10.8
55977,31130,281,2,54.98,0.087,109.96
55978,31130,32,1,152.25,0.079,152.25
55979,31131,137,1,197.56,-0.028,197.56
55980,31131,375,1,77.22,0.095,77.22
55981,31131,98,1,29.81,0.079,29.81
55982,31132,273,1,184.75,-0.02,184.75
55983,31132,190,1,94.75,0.059,94.75
55984,31132,301,1,20.81,0.233,20.81
55985,31132,46,2,241.25,0.13,482.5
55986,31133,252,2,48.78,0.164,97.56
55987,31134,58,2,309.58,-0.065,619.16
55988,31134,215,1,46.34,0.204,46.34
55989,31134,275,2,81.19,0.001,162.38
55990,31135,86,2,50.13,0.121,100.26
55991,31136,293,1,25.35,0.166,25.35
55992,31136,169,1,89.63,0.1,89.63
55993,31136,352,2,25.38,0.13,50.76
55994,31136,382,1,52.46,0.226,52.46
55995,31136,170,1,16.07,0.166,16.07
55996,31136,222,2,19.64,0.084,39.28
55997,31137,29,1,361.96,0.094,361.96
55998,31138,53,1,322.85,0.129,322.85
55999,31139,261,1,96.41,0.12,96.41
56000,31139,101,1,50.84,0.141,50.84
56001,31140,307,1,62.77,0.061,62.77
56002,31140,11,1,171.65,0.03,171.65
56003,31140,128,2,59.09,0.004,118.18
56004,31141,135,1,193.2,0.029,193.2
56005,31142,65,1,199.49,0.016,199.49
56006,31142,163,1,14.6,0.155,14.6
56007,31142,235,1,113.63,0.032,113.63
56008,31143,217,2,23.85,0.142,47.7
56009,31144,299,1,124.48,0.151,124.48
56010,31145,95,2,107.93,0.149,215.86
56011,31145,270,1,34.04,0.068,34.04
56012,31145,333,2,137.92,0.051,275.84
56013,31145,114,2,176.33,0.001,352.66
56014,31146,241,2,173.36,0.058,346.72
56015,31147,11,1,169.5,0.042,169.5
56016,31148,263,3,95.32,0.098,285.96
56017,31148,109,1,62.66,0.142,62.66
56018,31149,52,1,44.82,0.123,44.82
56019,31150,312,1,98.56,0.004,98.56
56020,31150,118,2,86.99,0.184,173.98
56021,31151,383,1,32.09,0.148,32.09
56022,31151,180,1,88.54,0.123,88.54
56023,31152,212,2,68.42,0.16,136.84
56024,31152,51,1,81.05,0.243,81.05
56025,31153,311,2,82.23,-0.045,164.46
56026,31154,246,1,30.26,0.096,30.26
56027,31155,81,1,140.93,0.09,140.93
56028,31155,253,3,104.78,0.079,314.34
56029,31156,78,1,139.91,0.235,139.91
56030,31156,114,1,170.2,0.035,170.2
56031,31156,16,2,359.8,0.096,719.6
56032,31157,322,1,48.17,0.173,48.17
56033,31158,39,1,257.88,0.115,257.88
56034,31159,248,3,155.26,0.169,465.78
56035,31160,165,2,27.21,0.115,54.42
56036,31160,48,2,144.68,0.105,289.36
56037,31161,220,1,84.9,0.197,84.9
56038,31161,317,1,54.43,0.028,54.43
56039,31161,232,2,88.39,0.108,176.78
56040,31162,344,2,171.32,0.043,342.64
56041,31162,113,1,22.05,0.142,22.05
56042,31162,217,1,22.44,0.192,22.44
56043,31162,132,1,49.63,0.031,49.63
56044,31163,76,2,128.91,0.123,257.82
56045,31163,264,1,84.85,0.215,84.85
56046,31164,239,2,169.46,0.121,338.92
56047,31165,243,1,38.29,-0.024,38.29
56048,31166,235,1,105.31,0.102,105.31
56049,31166,120,1,140.71,0.142,140.71
56050,31167,87,2,151.34,0.078,302.68
56051,31168,376,1,76.08,0.115,76.08
56052,31168,194,1,84.49,0.112,84.49
56053,31168,267,1,193.6,0.045,193.6
56054,31168,138,1,171.31,0.083,171.31
56055,31169,376,1,75.16,0.126,75.16
56056,31169,342,1,68.82,0.164,68.82
56057,31169,131,1,72.38,0.039,72.38
56058,31170,331,1,105.18,0.171,105.18
56059,31170,135,1,159.8,0.197,159.8
56060,31171,142,1,21.58,0.121,21.58
56061,31172,15,4,270.0,0.119,1080.0
56062,31173,247,2,89.1,0.255,178.2
56063,31173,250,1,102.77,0.128,102.77
56064,31174,3,1,226.54,0.179,226.54
56065,31175,15,1,266.81,0.129,266.81
56066,31175,9,1,248.0,0.077,248.0
56067,31175,159,4,96.57,0.135,386.28
56068,31176,100,2,140.97,0.098,281.94
56069,31177,360,1,24.18,0.157,24.18
56070,31177,196,1,89.96,0.131,89.96
56071,31178,347,2,74.48,0.079,148.96
56072,31179,37,3,311.15,0.133,933.45
56073,31179,26,1,170.03,0.043,170.03
56074,31180,188,1,45.24,0.061,45.24
56075,31180,299,1,146.8,-0.001,146.8
56076,31180,264,2,93.53,0.135,187.06
56077,31181,292,1,37.24,0.111,37.24
56078,31181,361,1,156.12,0.092,156.12
56079,31182,148,1,124.51,0.019,124.51
56080,31183,384,1,55.56,0.213,55.56
56081,31183,20,4,151.42,-0.014,605.68
56082,31183,314,1,22.17,0.036,22.17
56083,31184,284,2,37.82,0.022,75.64
56084,31185,214,1,22.66,0.241,22.66
56085,31186,70,4,117.09,0.163,468.36
56086,31187,294,2,107.92,0.112,215.84
56087,31187,14,1,161.79,0.149,161.79
56088,31188,263,3,97.06,0.082,291.18
56089,31189,386,1,31.85,0.031,31.85
56090,31190,399,1,31.63,-0.01,31.63
56091,31191,8,1,76.49,0.076,76.49
56092,31191,356,1,13.18,0.131,13.18
56093,31192,69,1,103.38,0.12,103.38
56094,31193,398,1,56.57,0.041,56.57
56095,31193,295,3,204.78,0.055,614.34
56096,31193,234,1,181.73,0.189,181.73
56097,31194,194,1,80.36,0.155,80.36
56098,31194,373,2,74.04,0.079,148.08
56099,31195,352,3,27.09,0.071,81.27
56100,31196,158,1,101.96,0.062,101.96
56101,31196,224,1,20.08,0.124,20.08
56102,31197,324,4,111.17,0.178,444.68
56103,31197,302,1,134.16,0.016,134.16
56104,31198,136,5,181.09,0.056,905.45
56105,31198,133,1,39.02,0.106,39.02
56106,31198,315,1,154.95,0.031,154.95
56107,31199,101,1,53.1,0.103,53.1
56108,31200,298,1,162.86,0.114,162.86
56109,31200,311,2,70.25,0.108,140.5
56110,31201,323,1,28.92,0.107,28.92
56111,31201,182,1,78.62,0.183,78.62
56112,31201,149,1,37.56,0.138,37.56
56113,31201,119,2,180.33,0.049,360.66
56114,31202,225,1,36.49,0.129,36.49
56115,31202,392,1,35.24,0.097,35.24
56116,31202,120,1,163.92,0.001,163.92
56117,31203,240,3,512.32,0.052,1536.96
56118,31203,228,2,75.58,0.052,151.16
56119,31203,369,1,18.68,0.161,18.68
56120,31203,307,1,65.72,0.017,65.72
56121,31204,10,2,250.21,-0.085,500.42
56122,31204,172,3,15.51,0.173,46.53
56123,31205,296,1,119.23,0.099,119.23
56124,31205,125,1,138.92,0.163,138.92
56125,31205,148,1,83.01,0.346,83.01
56126,31205,131,6,73.13,0.029,438.78
56127,31206,360,1,25.12,0.124,25.12
56128,31207,371,2,52.72,0.191,105.44
56129,31208,207,1,21.03,0.24,21.03
56130,31208,369,1,18.58,0.165,18.58
56131,31209,298,1,140.85,0.234,140.85
56132,31209,6,1,309.99,0.145,309.99
56133,31210,364,2,154.77,0.127,309.54
56134,31210,11,1,144.52,0.183,144.52
